pokemon_id,move_id,pokemon_move_method_id,level
858,589,1,1
858,693,1,1
858,791,1,1
858,597,1,15
858,60,1,20
858,505,1,25
858,605,1,30
858,347,1,37
858,94,1,46
858,361,1,55
858,750,1,64
858,14,4,0
858,60,4,0
858,63,4,0
858,86,4,0
858,94,4,0
858,97,4,0
858,113,4,0
858,115,4,0
858,118,4,0
858,129,4,0
858,156,4,0
858,164,4,0
858,182,4,0
858,202,4,0
858,203,4,0
858,204,4,0
858,214,4,0
858,226,4,0
858,247,4,0
858,263,4,0
858,270,4,0
858,271,4,0
858,285,4,0
858,286,4,0
858,345,4,0
858,347,4,0
858,399,4,0
858,416,4,0
858,421,4,0
858,433,4,0
858,473,4,0
858,500,4,0
858,574,4,0
858,577,4,0
858,581,4,0
858,583,4,0
858,605,4,0
858,678,4,0
858,851,4,0
858,356,4,0
858,802,4,0
858,220,4,0
858,244,4,0
858,248,4,0
858,797,4,0
858,917,4,0
859,252,1,1
859,590,1,1
859,44,1,4
859,260,1,8
859,313,1,12
859,372,1,16
859,207,1,20
859,389,1,24
859,259,1,28
859,399,1,33
859,417,1,36
859,583,1,40
859,492,1,44
859,575,2,0
859,36,4,0
859,67,4,0
859,86,4,0
859,113,4,0
859,115,4,0
859,118,4,0
859,141,4,0
859,156,4,0
859,164,4,0
859,168,4,0
859,182,4,0
859,184,4,0
859,203,4,0
859,214,4,0
859,263,4,0
859,269,4,0
859,271,4,0
859,313,4,0
859,374,4,0
859,399,4,0
859,409,4,0
859,417,4,0
859,492,4,0
859,577,4,0
859,581,4,0
859,583,4,0
859,605,4,0
859,851,4,0
859,885,4,0
859,886,4,0
859,807,4,0
859,808,4,0
859,675,4,0
860,793,1,0
860,44,1,1
860,252,1,1
860,260,1,1
860,590,1,1
860,313,1,12
860,372,1,16
860,207,1,20
860,389,1,24
860,259,1,28
860,399,1,35
860,417,1,40
860,583,1,46
860,492,1,52
860,36,4,0
860,67,4,0
860,86,4,0
860,113,4,0
860,115,4,0
860,118,4,0
860,141,4,0
860,156,4,0
860,164,4,0
860,168,4,0
860,182,4,0
860,184,4,0
860,203,4,0
860,214,4,0
860,263,4,0
860,269,4,0
860,271,4,0
860,286,4,0
860,313,4,0
860,374,4,0
860,399,4,0
860,409,4,0
860,417,4,0
860,421,4,0
860,492,4,0
860,577,4,0
860,581,4,0
860,583,4,0
860,605,4,0
860,851,4,0
860,885,4,0
860,886,4,0
860,807,4,0
860,808,4,0
860,675,4,0
861,789,1,0
861,793,1,1
861,590,1,1
861,339,1,1
861,44,1,1
861,252,1,1
861,260,1,1
861,313,1,12
861,372,1,16
861,207,1,20
861,389,1,24
861,259,1,28
861,399,1,35
861,417,1,40
861,583,1,48
861,492,1,56
861,359,1,64
861,7,4,0
861,8,4,0
861,9,4,0
861,34,4,0
861,36,4,0
861,63,4,0
861,67,4,0
861,86,4,0
861,113,4,0
861,115,4,0
861,118,4,0
861,141,4,0
861,156,4,0
861,164,4,0
861,168,4,0
861,182,4,0
861,184,4,0
861,203,4,0
861,214,4,0
861,242,4,0
861,263,4,0
861,269,4,0
861,271,4,0
861,280,4,0
861,286,4,0
861,313,4,0
861,339,4,0
861,374,4,0
861,399,4,0
861,409,4,0
861,411,4,0
861,416,4,0
861,417,4,0
861,421,4,0
861,490,4,0
861,492,4,0
861,577,4,0
861,581,4,0
861,583,4,0
861,605,4,0
861,707,4,0
861,776,4,0
861,851,4,0
861,885,4,0
861,886,4,0
861,264,4,0
861,807,4,0
861,808,4,0
861,675,4,0
862,792,1,0
862,28,1,1
862,33,1,1
862,42,1,1
862,43,1,1
862,66,1,1
862,122,1,1
862,238,1,1
862,400,1,1
862,415,1,1
862,608,1,1
862,792,1,1
862,555,1,9
862,29,1,12
862,468,1,15
862,154,1,18
862,156,1,23
862,36,1,28
862,184,1,35
862,68,1,42
862,269,1,49
862,38,1,56
862,808,3,0
862,5,4,0
862,7,4,0
862,8,4,0
862,9,4,0
862,25,4,0
862,34,4,0
862,42,4,0
862,57,4,0
862,58,4,0
862,59,4,0
862,63,4,0
862,67,4,0
862,85,4,0
862,86,4,0
862,87,4,0
862,91,4,0
862,103,4,0
862,116,4,0
862,129,4,0
862,156,4,0
862,164,4,0
862,168,4,0
862,173,4,0
862,179,4,0
862,182,4,0
862,184,4,0
862,196,4,0
862,203,4,0
862,213,4,0
862,214,4,0
862,231,4,0
862,240,4,0
862,241,4,0
862,247,4,0
862,250,4,0
862,263,4,0
862,269,4,0
862,270,4,0
862,271,4,0
862,279,4,0
862,280,4,0
862,304,4,0
862,313,4,0
862,334,4,0
862,339,4,0
862,341,4,0
862,370,4,0
862,371,4,0
862,372,4,0
862,374,4,0
862,402,4,0
862,404,4,0
862,416,4,0
862,421,4,0
862,440,4,0
862,441,4,0
862,447,4,0
862,496,4,0
862,514,4,0
862,526,4,0
862,555,4,0
862,675,4,0
862,707,4,0
862,776,4,0
863,442,1,0
863,10,1,1
863,45,1,1
863,252,1,1
863,334,1,1
863,368,1,1
863,468,1,1
863,6,1,12
863,232,1,16
863,269,1,20
863,207,1,24
863,154,1,31
863,103,1,36
863,163,1,42
863,319,1,48
863,37,1,54
863,14,4,0
863,34,4,0
863,36,4,0
863,63,4,0
863,85,4,0
863,87,4,0
863,91,4,0
863,118,4,0
863,133,4,0
863,156,4,0
863,164,4,0
863,168,4,0
863,182,4,0
863,203,4,0
863,204,4,0
863,206,4,0
863,214,4,0
863,226,4,0
863,232,4,0
863,240,4,0
863,241,4,0
863,242,4,0
863,247,4,0
863,263,4,0
863,269,4,0
863,270,4,0
863,280,4,0
863,304,4,0
863,313,4,0
863,334,4,0
863,369,4,0
863,370,4,0
863,374,4,0
863,399,4,0
863,402,4,0
863,404,4,0
863,416,4,0
863,417,4,0
863,421,4,0
863,441,4,0
863,442,4,0
863,446,4,0
863,484,4,0
863,492,4,0
863,583,4,0
863,796,4,0
863,851,4,0
863,885,4,0
863,886,4,0
863,180,4,0
863,360,4,0
863,282,4,0
863,808,4,0
863,38,4,0
863,283,4,0
863,675,4,0
863,319,4,0
863,174,4,0
864,33,1,1
864,50,1,1
864,106,1,1
864,195,1,1
864,310,1,1
864,180,1,15
864,246,1,20
864,506,1,25
864,174,1,30
864,668,1,35
864,408,1,40
864,101,1,45
864,288,1,50
864,243,1,55
864,800,3,0
864,807,3,0
864,809,3,0
864,34,4,0
864,42,4,0
864,56,4,0
864,57,4,0
864,58,4,0
864,59,4,0
864,63,4,0
864,89,4,0
864,91,4,0
864,94,4,0
864,103,4,0
864,113,4,0
864,115,4,0
864,120,4,0
864,133,4,0
864,141,4,0
864,156,4,0
864,157,4,0
864,164,4,0
864,173,4,0
864,182,4,0
864,196,4,0
864,201,4,0
864,202,4,0
864,203,4,0
864,213,4,0
864,214,4,0
864,219,4,0
864,240,4,0
864,241,4,0
864,247,4,0
864,250,4,0
864,258,4,0
864,261,4,0
864,263,4,0
864,279,4,0
864,317,4,0
864,333,4,0
864,334,4,0
864,347,4,0
864,350,4,0
864,362,4,0
864,408,4,0
864,414,4,0
864,416,4,0
864,444,4,0
864,446,4,0
864,496,4,0
864,503,4,0
864,506,4,0
864,523,4,0
864,675,4,0
864,707,4,0
864,710,4,0
865,334,1,0
865,28,1,1
865,43,1,1
865,64,1,1
865,210,1,1
865,334,1,1
865,660,1,1
865,249,1,15
865,693,1,20
865,197,1,25
865,282,1,30
865,432,1,35
865,280,1,40
865,14,1,45
865,21,1,50
865,348,1,55
865,515,1,60
865,413,1,65
865,794,1,70
865,803,3,0
865,811,3,0
865,814,3,0
865,14,4,0
865,34,4,0
865,116,4,0
865,156,4,0
865,164,4,0
865,173,4,0
865,182,4,0
865,203,4,0
865,211,4,0
865,213,4,0
865,214,4,0
865,241,4,0
865,263,4,0
865,270,4,0
865,276,4,0
865,279,4,0
865,280,4,0
865,334,4,0
865,348,4,0
865,370,4,0
865,372,4,0
865,398,4,0
865,413,4,0
865,496,4,0
865,514,4,0
865,526,4,0
865,669,4,0
865,675,4,0
865,693,4,0
866,1,1,1
866,102,1,1
866,113,1,1
866,115,1,1
866,182,1,1
866,219,1,1
866,226,1,1
866,227,1,1
866,229,1,1
866,272,1,1
866,278,1,1
866,303,1,1
866,313,1,1
866,335,1,1
866,383,1,1
866,420,1,1
866,495,1,1
866,581,1,1
866,605,1,1
866,93,1,12
866,502,1,16
866,196,1,20
866,24,1,24
866,60,1,28
866,95,1,32
866,243,1,36
866,389,1,40
866,573,1,44
866,94,1,48
866,298,1,52
866,797,3,0
866,813,3,0
866,5,4,0
866,8,4,0
866,25,4,0
866,34,4,0
866,58,4,0
866,59,4,0
866,63,4,0
866,76,4,0
866,85,4,0
866,86,4,0
866,87,4,0
866,94,4,0
866,103,4,0
866,113,4,0
866,115,4,0
866,118,4,0
866,156,4,0
866,164,4,0
866,168,4,0
866,173,4,0
866,182,4,0
866,196,4,0
866,203,4,0
866,204,4,0
866,213,4,0
866,214,4,0
866,219,4,0
866,226,4,0
866,227,4,0
866,240,4,0
866,241,4,0
866,247,4,0
866,248,4,0
866,253,4,0
866,258,4,0
866,263,4,0
866,269,4,0
866,270,4,0
866,271,4,0
866,280,4,0
866,285,4,0
866,313,4,0
866,333,4,0
866,334,4,0
866,347,4,0
866,371,4,0
866,374,4,0
866,384,4,0
866,385,4,0
866,409,4,0
866,411,4,0
866,412,4,0
866,416,4,0
866,417,4,0
866,419,4,0
866,428,4,0
866,433,4,0
866,447,4,0
866,472,4,0
866,473,4,0
866,478,4,0
866,492,4,0
866,496,4,0
866,500,4,0
866,502,4,0
866,581,4,0
866,605,4,0
866,678,4,0
866,707,4,0
867,421,1,0
867,101,1,1
867,114,1,1
867,182,1,1
867,184,1,1
867,310,1,1
867,421,1,1
867,50,1,12
867,693,1,16
867,578,1,20
867,506,1,24
867,212,1,28
867,21,1,32
867,174,1,38
867,247,1,44
867,89,1,50
867,470,1,56
867,471,1,56
867,194,1,62
867,809,3,0
867,63,4,0
867,89,4,0
867,94,4,0
867,133,4,0
867,156,4,0
867,157,4,0
867,164,4,0
867,168,4,0
867,173,4,0
867,182,4,0
867,184,4,0
867,201,4,0
867,203,4,0
867,213,4,0
867,214,4,0
867,219,4,0
867,240,4,0
867,247,4,0
867,261,4,0
867,263,4,0
867,269,4,0
867,271,4,0
867,279,4,0
867,285,4,0
867,286,4,0
867,313,4,0
867,317,4,0
867,328,4,0
867,334,4,0
867,347,4,0
867,350,4,0
867,371,4,0
867,384,4,0
867,385,4,0
867,390,4,0
867,399,4,0
867,406,4,0
867,412,4,0
867,414,4,0
867,416,4,0
867,417,4,0
867,421,4,0
867,428,4,0
867,433,4,0
867,444,4,0
867,446,4,0
867,447,4,0
867,472,4,0
867,496,4,0
867,502,4,0
867,506,4,0
867,523,4,0
867,566,4,0
867,693,4,0
867,776,4,0
868,33,1,1
868,597,1,1
868,186,1,5
868,230,1,10
868,577,1,15
868,204,1,20
868,213,1,25
868,151,1,30
868,605,1,35
868,105,1,40
868,581,1,45
868,494,1,50
868,387,2,0
868,608,2,0
868,156,4,0
868,164,4,0
868,182,4,0
868,203,4,0
868,204,4,0
868,214,4,0
868,263,4,0
868,270,4,0
868,500,4,0
868,577,4,0
868,581,4,0
868,605,4,0
868,851,4,0
869,777,1,0
869,33,1,1
869,186,1,1
869,230,1,1
869,597,1,1
869,577,1,15
869,204,1,20
869,213,1,25
869,151,1,30
869,605,1,35
869,105,1,40
869,581,1,45
869,494,1,50
869,387,2,0
869,608,2,0
869,63,4,0
869,76,4,0
869,94,4,0
869,113,4,0
869,118,4,0
869,156,4,0
869,164,4,0
869,182,4,0
869,202,4,0
869,203,4,0
869,204,4,0
869,214,4,0
869,220,4,0
869,227,4,0
869,244,4,0
869,263,4,0
869,270,4,0
869,283,4,0
869,286,4,0
869,313,4,0
869,345,4,0
869,347,4,0
869,374,4,0
869,409,4,0
869,412,4,0
869,416,4,0
869,473,4,0
869,500,4,0
869,574,4,0
869,577,4,0
869,581,4,0
869,583,4,0
869,605,4,0
869,802,4,0
869,851,4,0
869,914,4,0
870,33,1,1
870,182,1,1
870,249,1,5
870,116,1,10
870,29,1,15
870,339,1,20
870,203,1,25
870,179,1,30
870,660,1,35
870,748,1,40
870,334,1,45
870,370,1,50
870,224,1,55
870,68,1,60
870,14,4,0
870,34,4,0
870,36,4,0
870,63,4,0
870,97,4,0
870,156,4,0
870,157,4,0
870,164,4,0
870,179,4,0
870,182,4,0
870,203,4,0
870,206,4,0
870,214,4,0
870,240,4,0
870,241,4,0
870,263,4,0
870,270,4,0
870,280,4,0
870,317,4,0
870,334,4,0
870,339,4,0
870,370,4,0
870,398,4,0
870,411,4,0
870,416,4,0
870,428,4,0
870,442,4,0
870,684,4,0
870,776,4,0
870,851,4,0
870,885,4,0
870,282,4,0
870,679,4,0
870,667,4,0
870,253,4,0
870,244,4,0
870,283,4,0
870,811,4,0
870,675,4,0
870,918,4,0
871,64,1,1
871,84,1,1
871,55,1,5
871,268,1,10
871,31,1,15
871,209,1,20
871,61,1,25
871,105,1,30
871,174,1,35
871,604,1,40
871,398,1,45
871,716,1,50
871,367,1,55
871,435,1,60
871,262,2,0
871,389,2,0
871,34,4,0
871,36,4,0
871,56,4,0
871,57,4,0
871,63,4,0
871,85,4,0
871,86,4,0
871,87,4,0
871,129,4,0
871,156,4,0
871,164,4,0
871,179,4,0
871,182,4,0
871,191,4,0
871,203,4,0
871,214,4,0
871,240,4,0
871,263,4,0
871,390,4,0
871,398,4,0
871,416,4,0
871,451,4,0
871,474,4,0
871,486,4,0
871,506,4,0
871,528,4,0
871,604,4,0
871,710,4,0
871,851,4,0
871,886,4,0
871,268,4,0
871,503,4,0
871,220,4,0
871,330,4,0
871,916,4,0
871,527,4,0
871,675,4,0
871,174,4,0
872,522,1,1
872,181,1,1
872,243,2,0
872,450,2,0
872,584,2,0
872,156,4,0
872,164,4,0
872,182,4,0
872,196,4,0
872,214,4,0
872,263,4,0
872,405,4,0
872,522,4,0
872,851,4,0
872,884,4,0
872,450,4,0
872,679,4,0
872,333,4,0
872,806,4,0
873,196,1,0
873,522,1,1
873,181,1,1
873,213,1,1
873,270,1,1
873,78,1,4
873,611,1,8
873,54,1,12
873,432,1,16
873,297,1,21
873,62,1,24
873,883,1,28
873,405,1,32
873,694,1,36
873,59,1,40
873,366,1,44
873,469,1,48
873,483,1,52
873,36,4,0
873,58,4,0
873,59,4,0
873,63,4,0
873,113,4,0
873,115,4,0
873,129,4,0
873,141,4,0
873,156,4,0
873,164,4,0
873,182,4,0
873,196,4,0
873,202,4,0
873,203,4,0
873,214,4,0
873,263,4,0
873,270,4,0
873,286,4,0
873,347,4,0
873,366,4,0
873,369,4,0
873,403,4,0
873,405,4,0
873,416,4,0
873,419,4,0
873,512,4,0
873,522,4,0
873,542,4,0
873,583,4,0
873,605,4,0
873,851,4,0
873,861,4,0
873,883,4,0
873,884,4,0
873,450,4,0
873,679,4,0
873,333,4,0
873,311,4,0
873,813,4,0
873,297,4,0
873,806,4,0
874,88,1,1
874,335,1,1
874,397,1,6
874,317,1,12
874,356,1,18
874,23,1,24
874,446,1,30
874,157,1,36
874,34,1,42
874,469,1,48
874,484,1,54
874,444,1,60
874,25,1,66
874,174,2,0
874,246,2,0
874,34,4,0
874,36,4,0
874,63,4,0
874,67,4,0
874,89,4,0
874,156,4,0
874,157,4,0
874,164,4,0
874,182,4,0
874,201,4,0
874,203,4,0
874,214,4,0
874,241,4,0
874,263,4,0
874,286,4,0
874,317,4,0
874,334,4,0
874,350,4,0
874,408,4,0
874,414,4,0
874,416,4,0
874,444,4,0
874,446,4,0
874,484,4,0
874,490,4,0
874,523,4,0
874,707,4,0
874,776,4,0
874,851,4,0
874,328,4,0
874,356,4,0
874,479,4,0
874,667,4,0
874,535,4,0
874,244,4,0
874,283,4,0
874,800,4,0
874,174,4,0
874,912,4,0
875,33,1,1
875,181,1,1
875,54,1,6
875,311,1,12
875,196,1,18
875,29,1,24
875,133,1,30
875,573,1,36
875,883,1,42
875,694,1,48
875,57,1,54
875,59,1,60
875,38,2,0
875,187,2,0
875,392,2,0
875,457,2,0
875,487,2,0
875,556,2,0
875,8,4,0
875,34,4,0
875,36,4,0
875,56,4,0
875,57,4,0
875,58,4,0
875,59,4,0
875,63,4,0
875,97,4,0
875,115,4,0
875,127,4,0
875,133,4,0
875,156,4,0
875,164,4,0
875,179,4,0
875,182,4,0
875,196,4,0
875,203,4,0
875,214,4,0
875,240,4,0
875,263,4,0
875,334,4,0
875,352,4,0
875,416,4,0
875,419,4,0
875,428,4,0
875,442,4,0
875,710,4,0
875,851,4,0
875,861,4,0
875,883,4,0
875,886,4,0
875,333,4,0
875,311,4,0
875,812,4,0
875,38,4,0
875,250,4,0
875,297,4,0
876,500,1,1
876,589,1,1
876,227,1,5
876,574,1,10
876,60,1,15
876,270,1,20
876,495,1,25
876,361,1,30
876,94,1,35
876,347,1,40
876,471,1,45
876,678,1,50
876,387,1,55
876,244,2,0
876,252,2,0
876,326,2,0
876,34,4,0
876,36,4,0
876,60,4,0
876,94,4,0
876,118,4,0
876,129,4,0
876,156,4,0
876,164,4,0
876,182,4,0
876,203,4,0
876,214,4,0
876,227,4,0
876,247,4,0
876,263,4,0
876,270,4,0
876,271,4,0
876,285,4,0
876,286,4,0
876,304,4,0
876,345,4,0
876,347,4,0
876,409,4,0
876,412,4,0
876,428,4,0
876,433,4,0
876,473,4,0
876,500,4,0
876,574,4,0
876,577,4,0
876,583,4,0
876,605,4,0
876,678,4,0
876,851,4,0
876,356,4,0
876,244,4,0
876,797,4,0
876,917,4,0
877,39,1,1
877,84,1,1
877,43,1,5
877,681,1,10
877,98,1,15
877,260,1,20
877,44,1,25
877,209,1,30
877,259,1,35
877,97,1,40
877,331,1,45
877,242,1,50
877,783,1,55
877,37,1,60
877,162,2,0
877,207,2,0
877,229,2,0
877,252,2,0
877,268,2,0
877,321,2,0
877,511,2,0
877,575,2,0
877,9,4,0
877,36,4,0
877,85,4,0
877,86,4,0
877,87,4,0
877,97,4,0
877,129,4,0
877,156,4,0
877,162,4,0
877,164,4,0
877,168,4,0
877,179,4,0
877,180,4,0
877,182,4,0
877,184,4,0
877,200,4,0
877,203,4,0
877,214,4,0
877,226,4,0
877,242,4,0
877,253,4,0
877,263,4,0
877,268,4,0
877,269,4,0
877,280,4,0
877,282,4,0
877,313,4,0
877,331,4,0
877,374,4,0
877,399,4,0
877,402,4,0
877,417,4,0
877,422,4,0
877,423,4,0
877,424,4,0
877,451,4,0
877,486,4,0
877,492,4,0
877,521,4,0
877,528,4,0
877,555,4,0
877,598,4,0
877,604,4,0
877,706,4,0
877,707,4,0
877,808,4,0
877,851,4,0
877,38,4,0
877,283,4,0
877,527,4,0
878,33,1,1
878,45,1,1
878,205,1,5
878,249,1,10
878,523,1,15
878,23,1,20
878,334,1,25
878,91,1,30
878,70,1,35
878,442,1,40
878,583,1,45
878,667,1,50
878,276,1,55
878,18,2,0
878,21,2,0
878,38,2,0
878,90,2,0
878,111,2,0
878,174,2,0
878,207,2,0
878,562,2,0
878,34,4,0
878,36,4,0
878,89,4,0
878,91,4,0
878,156,4,0
878,157,4,0
878,164,4,0
878,182,4,0
878,201,4,0
878,203,4,0
878,214,4,0
878,263,4,0
878,280,4,0
878,317,4,0
878,334,4,0
878,341,4,0
878,350,4,0
878,374,4,0
878,414,4,0
878,428,4,0
878,430,4,0
878,442,4,0
878,444,4,0
878,446,4,0
878,484,4,0
878,523,4,0
878,583,4,0
878,707,4,0
878,776,4,0
878,796,4,0
878,851,4,0
878,667,4,0
878,38,4,0
878,283,4,0
878,174,4,0
879,484,1,0
879,33,1,1
879,45,1,1
879,205,1,1
879,249,1,1
879,523,1,15
879,23,1,20
879,334,1,25
879,91,1,30
879,70,1,37
879,442,1,44
879,583,1,51
879,667,1,58
879,276,1,65
879,34,4,0
879,36,4,0
879,63,4,0
879,89,4,0
879,91,4,0
879,156,4,0
879,157,4,0
879,164,4,0
879,182,4,0
879,200,4,0
879,201,4,0
879,203,4,0
879,214,4,0
879,263,4,0
879,269,4,0
879,280,4,0
879,317,4,0
879,334,4,0
879,341,4,0
879,350,4,0
879,374,4,0
879,414,4,0
879,416,4,0
879,428,4,0
879,430,4,0
879,442,4,0
879,444,4,0
879,446,4,0
879,484,4,0
879,523,4,0
879,555,4,0
879,583,4,0
879,707,4,0
879,776,4,0
879,796,4,0
879,851,4,0
879,479,4,0
879,282,4,0
879,667,4,0
879,535,4,0
879,38,4,0
879,283,4,0
879,916,4,0
879,174,4,0
879,912,4,0
880,33,1,1
880,84,1,1
880,268,1,7
880,332,1,14
880,246,1,21
880,365,1,28
880,525,1,35
880,23,1,42
880,21,1,49
880,435,1,56
880,754,1,63
880,406,1,70
880,407,1,77
880,434,3,0
880,800,3,0
880,804,3,0
880,5,4,0
880,9,4,0
880,25,4,0
880,34,4,0
880,53,4,0
880,63,4,0
880,67,4,0
880,83,4,0
880,85,4,0
880,86,4,0
880,87,4,0
880,89,4,0
880,126,4,0
880,156,4,0
880,157,4,0
880,164,4,0
880,173,4,0
880,182,4,0
880,200,4,0
880,203,4,0
880,214,4,0
880,231,4,0
880,240,4,0
880,241,4,0
880,263,4,0
880,269,4,0
880,317,4,0
880,337,4,0
880,350,4,0
880,406,4,0
880,414,4,0
880,416,4,0
880,422,4,0
880,424,4,0
880,444,4,0
880,486,4,0
880,496,4,0
880,523,4,0
880,528,4,0
880,667,4,0
880,693,4,0
880,707,4,0
880,784,4,0
881,84,1,1
881,181,1,1
881,268,1,7
881,497,1,14
881,246,1,21
881,365,1,28
881,419,1,35
881,573,1,42
881,21,1,49
881,435,1,56
881,754,1,63
881,556,1,70
881,59,1,77
881,800,3,0
881,804,3,0
881,5,4,0
881,9,4,0
881,25,4,0
881,34,4,0
881,56,4,0
881,57,4,0
881,58,4,0
881,59,4,0
881,63,4,0
881,67,4,0
881,85,4,0
881,86,4,0
881,87,4,0
881,156,4,0
881,157,4,0
881,164,4,0
881,173,4,0
881,182,4,0
881,196,4,0
881,203,4,0
881,214,4,0
881,231,4,0
881,240,4,0
881,258,4,0
881,263,4,0
881,269,4,0
881,304,4,0
881,317,4,0
881,333,4,0
881,350,4,0
881,371,4,0
881,416,4,0
881,419,4,0
881,422,4,0
881,423,4,0
881,444,4,0
881,486,4,0
881,496,4,0
881,523,4,0
881,528,4,0
881,707,4,0
882,33,1,1
882,55,1,1
882,182,1,7
882,693,1,14
882,246,1,21
882,44,1,28
882,225,1,35
882,23,1,42
882,162,1,49
882,242,1,56
882,755,1,63
882,406,1,70
882,407,1,77
882,434,3,0
882,800,3,0
882,25,4,0
882,34,4,0
882,56,4,0
882,57,4,0
882,63,4,0
882,67,4,0
882,89,4,0
882,127,4,0
882,141,4,0
882,156,4,0
882,157,4,0
882,164,4,0
882,173,4,0
882,182,4,0
882,200,4,0
882,203,4,0
882,214,4,0
882,240,4,0
882,242,4,0
882,250,4,0
882,263,4,0
882,291,4,0
882,317,4,0
882,350,4,0
882,362,4,0
882,406,4,0
882,414,4,0
882,416,4,0
882,423,4,0
882,428,4,0
882,442,4,0
882,444,4,0
882,496,4,0
882,503,4,0
882,523,4,0
882,693,4,0
882,706,4,0
882,707,4,0
882,710,4,0
883,55,1,1
883,181,1,1
883,182,1,7
883,196,1,14
883,246,1,21
883,44,1,28
883,694,1,35
883,573,1,42
883,162,1,49
883,242,1,56
883,755,1,63
883,556,1,70
883,59,1,77
883,800,3,0
883,34,4,0
883,56,4,0
883,57,4,0
883,58,4,0
883,59,4,0
883,63,4,0
883,127,4,0
883,156,4,0
883,157,4,0
883,164,4,0
883,173,4,0
883,182,4,0
883,196,4,0
883,203,4,0
883,214,4,0
883,240,4,0
883,242,4,0
883,250,4,0
883,258,4,0
883,263,4,0
883,291,4,0
883,317,4,0
883,333,4,0
883,334,4,0
883,350,4,0
883,362,4,0
883,416,4,0
883,419,4,0
883,423,4,0
883,428,4,0
883,442,4,0
883,444,4,0
883,496,4,0
883,706,4,0
883,710,4,0
884,43,1,1
884,232,1,1
884,249,1,6
884,468,1,12
884,319,1,18
884,784,1,24
884,525,1,30
884,334,1,36
884,116,1,42
884,337,1,48
884,430,1,54
884,368,1,60
884,63,1,66
884,163,2,0
884,243,2,0
884,400,2,0
884,14,4,0
884,34,4,0
884,36,4,0
884,38,4,0
884,46,4,0
884,63,4,0
884,76,4,0
884,85,4,0
884,86,4,0
884,87,4,0
884,113,4,0
884,115,4,0
884,156,4,0
884,157,4,0
884,164,4,0
884,182,4,0
884,184,4,0
884,200,4,0
884,203,4,0
884,214,4,0
884,232,4,0
884,263,4,0
884,280,4,0
884,317,4,0
884,319,4,0
884,334,4,0
884,337,4,0
884,360,4,0
884,399,4,0
884,406,4,0
884,416,4,0
884,430,4,0
884,434,4,0
884,442,4,0
884,444,4,0
884,446,4,0
884,484,4,0
884,492,4,0
884,525,4,0
884,555,4,0
884,776,4,0
884,784,4,0
884,796,4,0
884,851,4,0
884,913,4,0
885,44,1,1
885,98,1,1
885,310,1,1
885,611,1,1
885,50,2,0
885,104,2,0
885,109,2,0
885,174,2,0
885,389,2,0
885,525,2,0
885,86,4,0
885,109,4,0
885,129,4,0
885,156,4,0
885,164,4,0
885,182,4,0
885,203,4,0
885,214,4,0
885,226,4,0
885,263,4,0
885,270,4,0
885,434,4,0
885,525,4,0
885,851,4,0
885,174,4,0
886,406,1,0
886,611,1,1
886,44,1,1
886,98,1,1
886,310,1,1
886,199,1,6
886,372,1,12
886,506,1,18
886,97,1,24
886,458,1,30
886,369,1,36
886,349,1,42
886,566,1,48
886,36,1,54
886,407,1,61
886,38,1,66
886,387,1,72
886,36,4,0
886,53,4,0
886,56,4,0
886,57,4,0
886,85,4,0
886,86,4,0
886,87,4,0
886,97,4,0
886,101,4,0
886,113,4,0
886,115,4,0
886,126,4,0
886,129,4,0
886,156,4,0
886,164,4,0
886,168,4,0
886,182,4,0
886,200,4,0
886,203,4,0
886,214,4,0
886,226,4,0
886,241,4,0
886,247,4,0
886,261,4,0
886,263,4,0
886,270,4,0
886,349,4,0
886,369,4,0
886,406,4,0
886,434,4,0
886,506,4,0
886,512,4,0
886,525,4,0
886,566,4,0
886,706,4,0
886,851,4,0
886,884,4,0
886,38,4,0
886,784,4,0
886,174,4,0
886,913,4,0
887,751,1,0
887,44,1,1
887,98,1,1
887,225,1,1
887,310,1,1
887,611,1,1
887,199,1,6
887,372,1,12
887,506,1,18
887,97,1,24
887,458,1,30
887,369,1,36
887,349,1,42
887,566,1,48
887,36,1,54
887,407,1,63
887,38,1,70
887,387,1,78
887,19,4,0
887,34,4,0
887,36,4,0
887,53,4,0
887,56,4,0
887,57,4,0
887,63,4,0
887,76,4,0
887,85,4,0
887,86,4,0
887,87,4,0
887,97,4,0
887,101,4,0
887,113,4,0
887,115,4,0
887,126,4,0
887,129,4,0
887,156,4,0
887,164,4,0
887,168,4,0
887,182,4,0
887,200,4,0
887,203,4,0
887,214,4,0
887,226,4,0
887,241,4,0
887,247,4,0
887,261,4,0
887,263,4,0
887,270,4,0
887,337,4,0
887,349,4,0
887,369,4,0
887,406,4,0
887,416,4,0
887,434,4,0
887,506,4,0
887,512,4,0
887,525,4,0
887,566,4,0
887,706,4,0
887,851,4,0
887,884,4,0
887,38,4,0
887,784,4,0
887,174,4,0
887,913,4,0
888,44,1,1
888,98,1,1
888,232,1,1
888,336,1,1
888,501,1,1
888,533,1,1
888,163,1,11
888,14,1,22
888,442,1,33
888,568,1,44
888,242,1,55
888,585,1,66
888,370,1,77
888,416,1,88
888,14,4,0
888,34,4,0
888,36,4,0
888,63,4,0
888,91,4,0
888,97,4,0
888,129,4,0
888,156,4,0
888,164,4,0
888,179,4,0
888,182,4,0
888,184,4,0
888,203,4,0
888,206,4,0
